0,1,2,3,4,5,6,7,8,Target
8.243945363,0.442706764,814.1914629,437.449497,0.820757292,66.35820808,9321.58476,1,5,9231.218058
0.450469324,0.734878108,690.5363371,337.9718679,0.163482876,88.96604227,9653.465215,2,3,10146.56519
5.805761177,0.412531237,225.5444324,468.2954268,0.254677945,27.8537124,9840.535247,2,3,9594.787353
4.126339772,0.685301963,73.33081526,169.5784375,0.828848997,81.69196786,9044.80627,2,5,7735.826721
8.082666131,0.449977292,526.2743844,308.148895,0.737136454,30.42037652,9916.538668,1,5,9609.841797
9.083865403,0.51757676,967.6652159,199.4467047,0.17908096,7.589121034,9742.452068,2,5,10425.23869
5.289075023,0.064181197,275.8288049,433.4794727,0.323599156,7.992997411,9315.822222,3,2,8396.341708
5.373154393,0.781548562,720.4660324,446.2543987,0.452612718,4.597352909,9915.419804,1,5,10367.91757
3.458187624,0.762040074,510.1070135,449.6376077,0.965474141,57.80196834,9592.126589,1,2,8922.699603
5.899240268,0.004809241,70.24336684,282.5419423,0.925565018,94.3960355,9590.667665,1,1,8434.510948
4.73952324,0.642198623,69.24863113,391.1088767,0.790297188,49.18197257,9220.974837,1,2,8451.896573
8.592063929,0.594670061,588.2939516,270.8850284,0.501290405,37.4834136,9968.562615,1,2,10214.83699
7.484219237,0.455553156,921.896041,191.1191105,0.900212138,44.9436557,9721.692242,1,6,9526.07626
6.609058056,0.349746463,681.9825885,338.2968885,0.687878248,76.77603139,9458.628461,3,5,8398.111039
2.989139841,0.318531929,521.4025005,115.91984,0.413981529,61.27781018,9210.014633,3,2,8467.677179
3.531057438,0.426085887,556.102827,438.0674609,0.275716102,30.70881734,9598.477691,2,1,9644.255128
7.060721582,0.388227699,946.4626084,282.1315386,0.388560285,3.482314215,9095.672276,3,1,8833.462544
1.68257587,0.808685308,956.3672142,207.0527236,0.020463967,35.71461289,9964.130764,1,2,11465.63083
6.817476721,0.177944988,885.980426,126.9658129,0.766247136,95.08689027,9040.564543,3,5,8048.497791
8.027214786,0.069100047,861.8795672,461.5684332,0.284293743,67.27278076,9456.345592,3,3,9273.837422
2.851164975,0.249683297,362.6059383,389.6387845,0.169044672,70.18442673,9482.164727,1,2,10062.33716
2.81124043,0.901201577,40.35803573,392.164342,0.938074148,18.84056944,9618.460819,3,6,7470.202307
5.923034101,0.615452161,870.6515484,470.345082,0.532818424,67.16031407,9710.019985,3,5,9158.25143
2.104406392,0.466422587,923.583165,357.6544925,0.78400173,25.60409513,9007.375349,3,1,7971.251466
4.590571591,0.905037637,404.3579453,333.2567524,0.039443569,40.72067938,9836.482793,3,3,9775.991143
6.587395724,0.856332531,532.1375161,481.8680125,0.768118064,99.75649166,9098.020599,2,4,8443.161211
2.402563806,0.090423153,853.7083373,453.0672377,0.544729953,71.80560626,9892.247655,3,3,9121.274891
0.714280784,0.213587134,579.4237122,337.8944505,0.824653722,61.34428286,9620.249284,1,5,9121.043992
6.927347576,0.901085715,85.87929093,492.4166297,0.698994129,69.09144596,9742.218178,3,4,8177.809914
0.028459012,0.25948405,512.7799779,452.1949242,0.671680394,49.17511611,9360.132594,1,4,9098.308408
1.430447521,0.977383045,448.3251944,447.5036676,0.110371064,72.53752023,9906.992289,3,6,9767.787677
6.372551002,0.882407301,250.3691596,191.987815,0.088289915,90.43120465,9005.693745,1,1,9885.623791
8.090122436,0.597831056,571.6608373,206.4040238,0.994664757,14.3499315,9118.022872,1,5,8457.516794
4.09398372,0.984006607,697.6413759,180.1122832,0.431116057,76.60939329,9822.796228,3,6,9365.095588
2.619974081,0.425765312,800.8337281,272.1067313,0.703426332,89.74943973,9804.343686,1,4,9842.107724
8.30378284,0.748778351,968.0179517,196.3046368,0.159815662,31.49488256,9765.951918,1,1,11082.89522
7.691629623,0.716575444,177.0182541,400.9260418,0.031418637,96.34803202,9815.184235,3,1,9589.988357
0.62480691,0.536837582,970.5577278,236.7949516,0.683268581,82.67058515,9210.239566,2,4,8980.552531
5.763681282,0.891213887,477.9091121,110.9123586,0.379715349,10.65411286,9663.427845,3,1,9023.729273
6.887442678,0.891691219,710.4249804,376.9593582,0.360701134,89.91061949,9018.120014,1,2,9845.153086
6.863972136,0.644137116,892.6619877,140.07738,0.066366207,22.34858628,9805.104929,3,2,10120.68447
0.647908157,0.835472585,303.785562,301.5972677,0.078159257,76.61343916,9361.966246,2,2,9671.974507
6.153566287,0.007418713,426.9851257,314.9073423,0.724706872,26.51421022,9150.515182,1,2,8699.027288
5.711401132,0.561807439,539.7120234,259.832486,0.435073921,67.21557545,9300.606301,3,2,8624.846781
3.19341804,0.937357233,99.29893268,264.2008117,0.09314156,64.92665532,9087.553144,3,2,8705.442219
0.9599175,0.671390023,885.0327467,346.6958772,0.304597489,47.34786009,9376.316781,2,5,9764.888855
6.297530652,0.297215985,763.5150504,117.3107501,0.120636985,28.38940726,9236.37653,2,6,9807.620295
5.552484863,0.069695787,918.4226335,186.1737499,0.32943575,72.47547543,9725.938564,3,4,9470.265409
8.556772713,0.834537921,742.0998443,124.1322992,0.146034413,13.42960131,9366.665684,3,1,9475.834288
3.301058111,0.074262405,808.5625925,456.3014909,0.284311234,11.62918521,9725.060765,2,3,9883.702508
5.755054677,0.569325819,296.164897,435.5742702,0.409365792,73.72921997,9527.541187,1,3,9697.313115
4.998946168,0.818724141,749.7359158,485.3856536,0.469789753,57.79065361,9189.831214,2,5,9237.925802
6.467823622,0.037854689,724.9932566,492.8100357,0.324743483,51.38354294,9169.159281,2,2,9282.214339
8.041086166,0.335073766,61.13646965,407.0002857,0.500291094,6.111410943,9487.47957,3,1,8100.491364
4.210246842,0.310675444,79.59835053,194.9200464,0.168364438,2.134695588,9751.13141,2,5,9462.125511
0.360163491,0.966119534,818.4642068,357.6151608,0.601639949,28.56447783,9869.600224,1,4,10159.35529
2.320544674,0.714849689,199.290809,452.8018507,0.366203556,56.56722856,9348.125744,3,6,8451.85542
8.302595876,0.675421635,997.2809187,325.243208,0.366268798,85.4233376,9971.34519,3,4,9897.823835
1.550138099,0.110033252,396.9122315,235.9777091,0.277555293,51.20482827,9919.853787,2,1,9697.659485
3.984665636,0.664313036,908.0781103,455.5746469,0.657942947,0.112312828,9493.305833,3,2,8681.602579
2.751238904,0.735681827,388.8630332,285.2795176,0.233283602,71.82419746,9719.441444,2,1,9781.647756
6.636884623,0.903417794,174.003412,347.8134096,0.843457477,26.95169143,9072.610403,2,6,7857.409167
0.860776799,0.728692152,620.6748997,102.2730501,0.904620922,30.41740739,9539.867267,1,3,9035.332351
9.678840147,0.885118655,593.2341848,218.1132151,0.617570256,38.16572548,9148.246581,3,4,8285.73264
3.921073379,0.979261515,188.4327831,358.412788,0.808060982,19.0304757,9173.032208,3,2,7487.945815
2.16983971,0.252075169,767.4871114,292.6433828,0.200736048,8.495144054,9300.750769,1,1,10167.19547
9.626220816,0.669738054,310.5217442,460.9475077,0.989760294,87.56765453,9481.644562,3,5,7601.999112
6.287758284,0.017329549,846.7780719,472.6144742,0.527453897,21.29145554,9270.267673,2,6,9072.956961
0.017658171,0.525707314,81.98031365,348.9090409,0.520884132,30.78200177,9112.265709,2,4,8252.334104
9.304063652,0.646903854,596.2982047,364.5206957,0.385481597,65.58465765,9988.494319,1,4,10510.53413
9.684217318,0.130148963,242.0222322,399.4335662,0.095395165,38.18299793,9971.933925,2,6,10014.1444
9.728445811,0.930734425,101.4610712,274.4837587,0.354613081,26.44215093,9047.92628,1,2,9252.394546
7.517430778,0.629310476,63.65114025,459.7236193,0.177376893,40.56638865,9338.066151,3,2,8682.498052
7.963545208,0.729543748,836.5098112,109.7083444,0.650931369,60.74367427,9545.509534,2,4,9318.29015
0.156365912,0.756214661,457.7695729,445.8062937,0.407790308,52.43206937,9615.948946,2,6,9382.193458
7.403259215,0.535782239,975.2142322,203.8599788,0.660687281,27.31464752,9006.957313,3,4,8331.141013
1.816043278,0.192855395,463.6986766,321.7167587,0.764802436,78.46863191,9492.952015,2,4,8503.074643
0.315551672,0.323570875,570.7588926,277.9275934,0.017406139,22.7683528,9235.838151,1,2,10272.98048
6.601320351,0.28446246,72.26622771,149.1297907,0.552995957,71.40486936,9122.200565,2,4,8242.95207
8.032402711,0.554829241,219.6632822,125.5791911,0.916367583,16.78535138,9689.509326,3,5,7720.712073
5.759930814,0.380913119,352.0926018,458.4316836,0.696774561,95.39250481,9450.485949,2,5,8589.052659
4.20198941,0.030031609,858.8828775,498.4703485,0.491960541,28.06699302,9208.602423,3,2,8559.496367
5.062271994,0.469165032,83.79720967,359.0695823,0.537561717,40.97288498,9851.646101,3,4,8423.902143
3.202715215,0.871916204,3.468754836,479.1816733,0.213693155,75.73833734,9939.971752,2,3,9680.630096
5.064848828,0.119246113,459.6298863,423.9997367,0.48660473,3.178365767,9458.052102,2,3,8931.028847
4.487463989,0.5068092,652.5212964,221.0915578,0.829828967,41.49159311,9919.543488,1,4,9550.134293
6.449397414,0.64340071,711.5637126,110.3757786,0.516571351,12.0245263,9802.580949,1,1,10119.35821
0.224762815,0.199757078,46.42849174,203.8210226,0.997968395,1.940369576,9425.273367,1,2,8014.125325
6.974531114,0.945853193,222.7595463,190.576937,0.066790167,95.73704069,9078.780032,1,6,9993.602347
6.105437407,0.838040585,953.9907405,300.2553142,0.386861404,71.00064525,9312.071477,3,4,9215.541264
7.092693365,0.863503845,100.7148287,485.4306125,0.731781816,87.61590758,9658.599428,3,4,8065.790219
7.750918369,0.087552558,8.99802928,331.5353825,0.454543295,12.88452503,9579.866848,1,3,9210.805093
6.572865096,0.083194591,331.3325597,342.8799101,0.554674878,65.64588613,9613.194856,3,1,8364.517685
4.246154174,0.906113553,342.1031748,154.7754759,0.054576177,85.61811929,9986.990267,2,2,10391.35416
6.856725366,0.135488985,705.2702193,131.5236176,0.09810616,29.92102782,9263.530981,2,6,9784.250564
8.876001534,0.224935598,986.7360817,230.5352708,0.742019516,70.68989394,9029.920441,2,5,8717.253953
8.05979238,0.750099443,723.1651053,184.8316223,0.742780621,26.54600667,9452.052415,3,6,8392.05677
9.683056491,0.527779228,675.1781201,242.3269949,0.724123291,63.55956066,9104.708297,1,2,9111.624366
2.473308802,0.960392416,665.9699885,226.6521828,0.755613466,59.44570101,9468.523684,1,4,9403.058908
6.168048221,0.345446778,45.74514903,405.2980693,0.453714828,25.18337345,9636.57861,3,5,8312.470118
